,store_id,store_name,title,writer,link,summary,blog_name,original_index
826,35195105,리안헤어 창동어울림점,[창동미용실]'리안헤어창동어울림점'가족적인분위기 창동 머리잘하는곳,oofbirdyj,https://m.blog.naver.com/oofbirdyj/220444834694,리안헤어창동어울림점 가족적인 분위기 창동 머리잘하는 곳 우프버드입니당~~^^ 포스팅 하고 있는데 우르릉 쾅쾅 요란한 천둥번개 소리에 심장이 바운스 바운스 합니다 곧 비가 주룩주룩 쏟아지겠네요. 잦은 염색으로... ,우프버드's 일상.맛집.설레임.추억,114
827,35195105,리안헤어 창동어울림점,창동미용실]리안헤어 창동어울림점에서 봄맞이 기분전환하구왔어여'_',01033112441,https://m.blog.naver.com/01033112441/220670013832,요즘 길거리는 온통 흩날리는 벚꽃잎이~ 여기저기 봄소식이 한가득이지요! 겨울내내 길렀던 제 머리도 드뎌 봄맞이를~! 직장이 방학동인지라 가까운 리안헤어 창동어울림점에 다녀왔어요! 창동역에서 도보로 10분정도?... ,Be joyful always :),114
828,35195105,리안헤어 창동어울림점,리안헤어 창동점에서 보컬링클리닉 받고왔어요.,ljsfirst05,https://m.blog.naver.com/ljsfirst05/220521234315,요새 머리고 피부고 어느 것 하나 맘에 드는게 없는 남매맘이에요. 거울 볼때마다 스트레스 받던중 손상된 모발을 복구하는 보컬링클리닉을 하는 미용실이 있다고 해서 기쁜 마음으로 찾아겠어요. 보컬링 클리닉이라...좀... ,남매바라기의 달달한 일상,114
829,35195105,리안헤어 창동어울림점,"[창동미용실]리안헤어 창동어울림점, 손상모셋팅매직하고 비단결 머리... ",yey282,https://m.blog.naver.com/yey282/220674441080,"2016.04.04 요즘 머리를 잘 관리한다고 했는데, 염색모여서 그런지, 점점 빗질이 힘들어지고ㅜㅜ 윤기를 잃어가는거 같아 손상모 복구 잘한다는 '리안헤어' 창동어울림점 다녀왔솹~!! + 주소 : 서울시 도봉구 창동 296-1 2층.... ",유우이치의 한일 좌충우돌!!,114
830,35195105,리안헤어 창동어울림점,"<창동, 쌍문동 미용실> 리안헤어 창동어울림점에서 염색했어요 ~",cristina1224,https://m.blog.naver.com/cristina1224/220618323559,쌍문동 미용실 리안헤어 창동어울림점에서 염색과 클리닉했어요~~~~ 아시는 애정이웃님들도 계시겠지만 제 머리가 길기도 엄청길고 비오는날 감당안되는 곱슬머리예요 어제 큰집에 놀러갔다가 명절전에 머리좀 어떻게... ,여행과 맛집을 즐기는 ~ ♡,114
831,35195105,리안헤어 창동어울림점,리안헤어 창동어울림점 보컬링클리닉 받았어요,hhyoun49,https://m.blog.naver.com/hhyoun49/220463989246,"리안헤어 창동어울림점 보컬링클리닉 받았어요 염색과 파마로 완전 손상된 제 모발.. 손상이 제대로되어서는 스타일링도 안되고 다시 염색,파마를 할수도 없는 초난감한 상태이어요 이렇게 머릿결때문에 미칠거 같았는데... ",코발트블루의 소소한이야기들,114
832,35195105,리안헤어 창동어울림점,[창동역미용실] 상한머리 복구에는 리안헤어 창동점,9104292,https://m.blog.naver.com/9104292/220565886065,"창동역 2번출구에서 오른쪽으로 한번 꺾고 쭉~ 따라가면 찾아갈 수 있는 리안헤어 창동어울림점 상한머리 복구, 클리닉, 복구매직으로 유명한 리안헤어 창동점! 이번에 내부도 새로 인테리어를 싹 하셨다고 해요~ 깨끗하고... ",뿌슝뿌슝왕국 :),114
833,35195105,리안헤어 창동어울림점,창동미용실 추천- 리안헤어 창동 어울림점,wldud638,https://m.blog.naver.com/wldud638/220819081529,창동미용실 추천- 리안헤어 창동 어울림점 창동에서 소문난 리안 헤어 창동 어울림점에서 여동생이 퍼마를 했어요 가을이 다가오니 매직보다는 약간 웨이브가 있는 퍼머를 하기로 하고 여동생과 고고 창동역에서... ,예술과 숨쉬는 공간,114
834,35195105,리안헤어 창동어울림점,염색으로 헤어스타일 변신 - 리안헤어 창동어울림점,hainis,https://m.blog.naver.com/hainis/220592837513,입사준비 마무리는 염색으로 - 리안헤어 창동어울림점 드디어 내일이면 첫 출근입니다. 이거이거 심장이 쫄깃해지는군요^^ 거울을 보다보니 문득 흰머리가 많아진게 느껴져서 부랴부랴 염색하러 갔습니다. ◎ 업체정보... ,아빠는 도라에몽 주머니,114
835,35195105,리안헤어 창동어울림점,"[창동미용실,창동머리잘하는곳] 리안헤어창동어울림점... ",dmkim81,https://m.blog.naver.com/dmkim81/220498480004,오랜만에 친정엄마 '콜'받고ㅋ 노원나들이 갔었다던 그 날~!! 베베윤 얼집보내고 아침일찍 접선한거라ㅋㅋ 엄마는 단골미용실::리안헤어창동어울림점으로^^ 난 엄마 머리하는거 좀 지켜보고 수다 한판 떨다가 네일샵으로... ,베베윤의 일상 블로그 ♥,114
836,35195105,리안헤어 창동어울림점,[창동미용실] 리안헤어창동어울리점에서 이쁘게 머리했어요 :),jhjh0447,https://m.blog.naver.com/jhjh0447/220536841275,"리안헤어 창동미용실 ,창동미용실잘하는곳,리안헤어창동어울림점,복구매직펌 요즘 머리가 너무 상해서 관리가 안되던 상황,,ㅠㅠㅋㅋ 붙임머리를 한지 한달반이 넘어가니,, 머릿결이 말도 아니자냐,,ㅠㅠ 그리하여... ",JAEKY의 놀고먹는일상:),114
837,35195105,리안헤어 창동어울림점,2015년 7월 11일 오후 9시 55분에 저장한 글입니다.,badfriend112,https://m.blog.naver.com/badfriend112/220417276288,tel 02 900 2385,창동리안헤어 창동어울림점,114
838,35195105,리안헤어 창동어울림점,시모카미 클리닉 매직셋팅하고왔어요,jaok77,https://m.blog.naver.com/jaok77/220673221297,봄바람이 살랑 살랑 불어대니 그동안 임신ᆞ출산ᆞ수유로 못했던 헤어스타일이 자꾸만 신경이 쓰이기 시작하더라구요 그ᆞ래ᆞ서 창동역에 있는 미용실 리안헤어 창동 어울림점에 가서 시모카미 클리닉 매직셋팅 머리... ,아홉살두살 육아와 뷰티이야기,114
839,32821863,스타일제이헤어,투톤칼라/브릿지/호일워크/한예슬염색/면목동미용실 - Style J... ,wkdwntjs,https://m.blog.naver.com/wkdwntjs/220193641123,- 투톤칼라/브릿지/호일워크/한예슬염색 - 안녕하세요 스타일제이헤어입니다. 요즘 헤어를 보면 밝은 칼라가 주를 이루죠~ 전체적으로 밝은 칼라는 싫은데 좀 밝게 보였으면 하고. 한가닥한가닥 결을 표현 하고자할때... ,Style J Hair 스타일제이헤어,112
840,32821863,스타일제이헤어,단발바디펌/뻗침머리/박수진 고준희단발머리 - Style J... ,wkdwntjs,https://m.blog.naver.com/wkdwntjs/220201477654,- 단발바디펌/뻗침머리/박수진 고준희 뻗침머리 - 안녕하세요 스타일제이헤어입니다. 많은 연예인들 사이에서도 인기인 뻗침머리예요~ 일자단발로 잘랐는데 너무 학생같은 느낌이싫고 웨이브 많은것도 싫고 둥글둥글한... ,Style J Hair 스타일제이헤어,112
841,32821863,스타일제이헤어,2대8 가르마펌/투블럭가르마펌/면목동미용실 - Style J... ,wkdwntjs,https://m.blog.naver.com/wkdwntjs/220229284383,- 2대8 가르마펌/투블럭가르마펌 - 안녕하세요 스타일제이헤어입니다. 앗 2015년이예요~ 새해 복 많이 많이 받으세요 연말시상식 티비로 보셨을텐데요~ 여자연예인들은 여성스럽게 옆가르마에 앞머리는 길고 자연스러운... ,Style J Hair 스타일제이헤어,112
842,32821863,스타일제이헤어,곱슬매직/남자볼륨매직- Style J (스타일제이헤어),wkdwntjs,https://m.blog.naver.com/wkdwntjs/220198487599,- 곱슬매직/남자볼륨매직 - 안녕하세요 스타일제이헤어입니다. 오늘은 곱슬머리 볼륨매직 포스팅합니다. 이분은 곱슬이 강하신분. 웨이브 펌을 했나 할 정도의 곱슬이랍니다 밑에사진이 원래 모발상태. < 시술 전 실제... ,Style J Hair 스타일제이헤어,112
843,32821863,스타일제이헤어,긴머리땋기/연말헤어스타일/세미업스타일/긴머리예쁘게묶기 - Style... ,wkdwntjs,https://m.blog.naver.com/wkdwntjs/220203938236,- 긴머리땋기/땋은머리/세미업스타일/긴머리예쁘게묶기 - 안녕하세요 스타일제이헤어입니다. 앗 벌써 2014년 마지막달이예요 ㅠ.ㅠ 한살 더 먹는다는생각에 흑흑. 연말이라 모임도 많고 연말 파티도 참여도 많이... ,Style J Hair 스타일제이헤어,112
844,32821863,스타일제이헤어,긴머리자연스런웨이브/물결웨이브/긴앞머리 - Style J... ,wkdwntjs,https://m.blog.naver.com/wkdwntjs/220203893083,- 긴머리자연스런웨이브/물결웨이브/긴앞머리 - 안녕하세요 스타일제이헤어입니다. 날씨가 너무 추워졌어요 ㅜ.ㅜ 추워추워~~~ 타자치는 손이 얼어있어용 ㅜㅜ 밖에서 작업하는것도하니공 ㅎㅎㅎ 카운터는 너무 춥다 하... ,Style J Hair 스타일제이헤어,112
845,32821863,스타일제이헤어,카키브라운/탈색/뻗침머리/단발바디펌/면목동미용실 - Style J... ,wkdwntjs,https://m.blog.naver.com/wkdwntjs/220193723910,"- 카키브라운/탈색/뻗침머리/단발바디펌 - 안녕하세요 스타일제이헤어입니다. 수험생여러분들 수능보느라 수고하셨습니다. 스타일제이헤어는 수험생 이벤트로 혼자오면 40% ,두명이상오면 50% 할인받으실 수 있어요~ 시험... ",Style J Hair 스타일제이헤어,112
846,32821863,스타일제이헤어,< 천연펌 > 중년펌/50대어머니펌/면목동천연펌 - Style J... ,wkdwntjs,https://m.blog.naver.com/wkdwntjs/220207004989,- < 천연펌 > 중년펌/50대어머니펌 - 안녕하세요 스타일제이헤어입니다. 스타일제이헤어에 그린이온 천연펌이 입고되었어요^^ 짝짝짝 그린이온 천연펌에 대해 자세히 알고 싶다면 ↓↓클릭클릭 ㅎㅎ http://blog.naver.com... ,Style J Hair 스타일제이헤어,112
847,32821863,스타일제이헤어,<천연펌> 남자볼륨펌/남자곱슬펌- Style J (스타일제이헤어),wkdwntjs,https://m.blog.naver.com/wkdwntjs/220205255615,- < 천연펌 > 남자볼륨펌/남자곱슬펌 - 안녕하세요 스타일제이헤어입니다. 스타일제이헤어에 그린이온 천연펌이 입고되었어요^^ 짝짝짝 그린이온 천연펌에 대해 자세히 알고 싶다면 ↓↓클릭클릭 ㅎㅎ http://blog.naver.com... ,Style J Hair 스타일제이헤어,112
848,32821863,스타일제이헤어,단발쿠션펌/ 단발 c컬펌/ 뻗침머리 - Style J (스타일제이헤어),wkdwntjs,https://m.blog.naver.com/wkdwntjs/220230506542,- 단발쿠션펌/ 단발 c컬펌/ 뻗침머리 - 안녕하세요~ 스타일제이헤어입니다 오늘은 단발쿠션펌을 소개할까합니다~ ----------------------------------------------------------------------- 쿠션펌이란?? 이름답게 쿠션감(볼륨감)이 있도록... ,Style J Hair 스타일제이헤어,112
849,32821863,스타일제이헤어,여자 c컬펌/긴머리바디펌/중랑구미용실 - Style J (스타일제이헤어),wkdwntjs,https://m.blog.naver.com/wkdwntjs/220229527975,- 여자 c컬펌/긴머리바디펌 - 안녕하세요 스타일제이헤어입니다. 오늘은 긴머리 c컬펌 포스팅합니다. 긴머리인데 웨이브는 아침마다 손질하기도 힘들고 부해보이는것도 싫고. 그렇다고 혼자 매일 드라이 하기는... ,Style J Hair 스타일제이헤어,112
850,32821863,스타일제이헤어,잿빛염색/카키염색/차가운계열염색/탈색 -  Style J (스타일제이헤어),wkdwntjs,https://m.blog.naver.com/wkdwntjs/220215038663,- 잿빛염색/카키염색/차가운계열염색/탈색 - 안녕하세요 스타일제이헤어입니다. 눈이 많이와서 미끄러워요 ㅠㅠ 넘어지지않게 조심하세요~ 옷은 따뜻따뜻하게~입고 감기조심하세요 ^^ 오늘은 염색 포스팅합니다. - 시술전... ,Style J Hair 스타일제이헤어,112
851,32821863,스타일제이헤어,<천연펌> c컬볼륨펌/단발머리펌 - Style J (스타일제이헤어),wkdwntjs,https://m.blog.naver.com/wkdwntjs/220201421866,- < 천연펌 > c컬볼륨펌/단발머리펌 - 안녕하세요 스타일제이헤어입니다. 스타일제이헤어에 그린이온 천연펌이 입고되었어요^^ 짝짝짝 그린이온 천연펌에 대해 자세히 알고 싶다면 ↓↓클릭클릭 ㅎㅎ http://blog.naver.com... ,Style J Hair 스타일제이헤어,112
852,32821863,스타일제이헤어,라임칼라/카키브라운/면목동미용실 - Style J (스타일제이헤어),wkdwntjs,https://m.blog.naver.com/wkdwntjs/220193567287,- 라임칼라/카키브라운/면목동미용실 - 안녕하세요 스타일제이헤어입니다. 오늘은 라임칼라 포스팅합니다. 계절이 가을이라 칼라를 어둡게 하시는분도 많이 있는데요~ 그럼에도 불구하고 밝은 칼라를 많이 하고계세요... ,Style J Hair 스타일제이헤어,112
853,32821863,스타일제이헤어,카푸치노브라운/긴머리호일워크/투톤염색/긴머리입체염색 - Style J... ,wkdwntjs,https://m.blog.naver.com/wkdwntjs/220201499496,- 긴머리호일워크/투톤염색/긴머리입체염색/카푸치노브라운 - 안녕하세요 스타일제이헤어입니다. 오늘은 긴머리 입체염색 포스팅합니다. 한가지 칼라가 지겨우시죠~ 전체 탈색을 하자니 손상되는게 걱정되시죠~ 그럴때는... ,Style J Hair 스타일제이헤어,112
854,32821863,스타일제이헤어,레드브라운염색/남자레드염색/남자볼륨펌 - Style J (스타일제이헤어),wkdwntjs,https://m.blog.naver.com/wkdwntjs/220208843854,- 레드브라운염색/남자레드염색/남자볼륨펌 - 녕하세요 스타일제이헤어입니다. --------------------------------------------------------------------- 더많은 정보 보시려면 이웃 추가 해주세용 ▽▽클릭... ,Style J Hair 스타일제이헤어,112
855,32821863,스타일제이헤어,당고머리/똥머리/머리묶는방법 - Style J (스타일제이헤어),wkdwntjs,https://m.blog.naver.com/wkdwntjs/220208801868,- 당고머리/똥머리/머리묶는방법 - 안녕하세요 스타일제이헤어입니다. --------------------------------------------------------------------- 더많은 정보 보시려면 이웃 추가 해주세용 ▽▽클릭... ,Style J Hair 스타일제이헤어,112
856,32821863,스타일제이헤어,물결드라이/긴머리자연스런드라이/긴머리웨이브드라이... ,wkdwntjs,https://m.blog.naver.com/wkdwntjs/220207159000,- 물결드라이/긴머리자연스런드라이/긴머리웨이브드라이 - 안녕하세요 스타일제이헤어입니다. --------------------------------------------------------------------- 더많은 정보 보시려면 이웃 추가 해주세용 ▽▽클릭... ,Style J Hair 스타일제이헤어,112
